00,No primary tumor identified
01,Only 1 tumor present
02,2 tumors present;  bilateral ovaires involved with cystic carcinoma
03,3 tumors present
04,4 tumors present
05,5 tumors present
06,6 tumors present
07,7 tumors present
08,8 tumors present
09,9 tumors present
10,10 tumors present
11,11 tumors present
12,12 tumors present
13,13 tumors present
14,14 tumors present
15,15 tumors present
16,16 tumors present
17,17 tumors present
18,18 tumors present
19,19 tumors present
20,20 tumors present
21,21 tumors present
22,22 tumors present
23,23 tumors present
24,24 tumors present
25,25 tumors present
26,26 tumors present
27,27 tumors present
28,28 tumors present
29,29 tumors present
30,30 tumors present
31,31 tumors present
32,32 tumors present
33,33 tumors present
34,34 tumors present
35,35 tumors present
36,36 tumors present
37,37 tumors present
38,38 tumors present
39,39 tumors present
40,40 tumors present
41,41 tumors present
42,42 tumors present
43,43 tumors present
44,44 tumors present
45,45 tumors present
46,46 tumors present
47,47 tumors present
48,48 tumors present
49,49 tumors present
50,50 tumors present
51,51 tumors present
52,52 tumors present
53,53 tumors present
54,54 tumors present
55,55 tumors present
56,56 tumors present
57,57 tumors present
58,58 tumors present
59,59 tumors present
60,60 tumors present
61,61 tumors present
62,62 tumors present
63,63 tumors present
64,64 tumors present
65,65 tumors present
66,66 tumors present
67,67 tumors present
68,68 tumors present
69,69 tumors present
70,70 tumors present
71,71 tumors present
72,72 tumors present
73,73 tumors present
74,74 tumors present
75,75 tumors present
76,76 tumors present
77,77 tumors present
78,78 tumors present
79,79 tumors present
80,80 tumors present
81,81 tumors present
82,82 tumors present
83,83 tumors present
84,84 tumors present
85,85 tumors present
86,86 tumors present
87,87 tumors present
88,Information on multiple tumors not collected/not applicable for this site
89,"Multicentric, multifocal, number unknown"
99,Unknown if multiple tumors; not documented
